mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.0426235675811768,0.23616973941486347,0.00297398567199707,0.0010590982600187883,identity,1e-05,"(3, 2, 2)",0.005,1000,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.005, 'max_iter': 1000}",0.7508532423208191,0.7521367521367521,0.7863247863247863,0.7636986301369864,0.7873070325900514,0.768064088701879,0.015954275156531996,56,0.7757809157038938,0.7733105218135158,0.7596236099230111,0.7640017101325353,0.7696581196581197,0.7684749754462151,0.0059416475179395155
1.0382308959960938,0.2935115919986402,0.0025884628295898436,0.0004939891516748384,identity,1e-05,"(3, 2, 2)",0.005,2000,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.005, 'max_iter': 2000}",0.7474402730375427,0.7504273504273504,0.7931623931623931,0.7671232876712328,0.7770154373927959,0.767033748338263,0.016982490629790264,86,0.7715019255455713,0.7720273738237811,0.7613344739093242,0.7708422402736212,0.7585470085470085,0.7668506044198613,0.00572266173548278
0.7365410804748536,0.20577661849537088,0.002472686767578125,0.0004240048076442586,identity,1e-05,"(3, 2, 2)",0.01,500,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.01, 'max_iter': 500}",0.7508532423208191,0.747008547008547,0.7692307692307693,0.7636986301369864,0.7787307032590052,0.7619043783912254,0.011696443490606917,249,0.771074026529739,0.7754491017964071,0.7502138579982891,0.7729799059427106,0.7585470085470085,0.7656527801628309,0.009673643675186437
0.7620043754577637,0.10519443600805597,0.003151559829711914,0.0007084536343454787,identity,1e-05,"(3, 2, 2)",0.01,1000,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.7508532423208191,0.7487179487179487,0.7931623931623931,0.7671232876712328,0.7855917667238422,0.7690897277192472,0.01790673716048834,34,0.7744972186563971,0.7647562018819504,0.7686056458511549,0.7729799059427106,0.7658119658119659,0.7693301876288358,0.003842989580090736
0.870445442199707,0.1669824833990392,0.002462911605834961,0.0004886035069974024,identity,1e-05,"(3, 2, 2)",0.01,2000,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.01, 'max_iter': 2000}",0.7508532423208191,0.7487179487179487,0.7829059829059829,0.7705479452054794,0.7890222984562607,0.7684094835212981,0.016343731522077895,48,0.7732135216089003,0.7724550898203593,0.7587681779298546,0.7721248396750748,0.7675213675213676,0.7688165993111113,0.005406743767350152
3.407301998138428,0.645963309008238,0.002184486389160156,0.0003791785455971688,identity,1e-05,"(2, 3, 3)",0.001,500,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (2, 3, 3), 'learning_rate_init': 0.001, 'max_iter': 500}",0.7440273037542662,0.7487179487179487,0.7829059829059829,0.7551369863013698,0.79073756432247,0.7643051572004075,0.018883170440836657,173,0.7685066324347454,0.7660393498716852,0.7656116338751069,0.7661393758016246,0.7688034188034188,0.7670200821573161,0.001349913136861058
3.4376026153564454,0.40230015341213343,0.003027534484863281,7.955404585277338e-05,identity,1e-05,"(2, 3, 3)",0.001,1000,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (2, 3, 3), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.7542662116040956,0.7538461538461538,0.7846153846153846,0.7654109589041096,0.7770154373927959,0.7670308292725079,0.012233593881209872,91,0.7740693196405648,0.7728828058169376,0.7643284858853722,0.7708422402736212,0.7581196581196581,0.7680485019472307,0.005997435663517926
3.7835251808166506,0.48526877469497903,0.0031399250030517576,0.0007626874090148018,identity,1e-05,"(2, 3, 3)",0.001,2000,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (2, 3, 3), 'learning_rate_init': 0.001, 'max_iter': 2000}",0.7542662116040956,0.7487179487179487,0.7965811965811965,0.761986301369863,0.7855917667238422,0.7694286849993892,0.01850798944727887,28,0.7757809157038938,0.7681779298545766,0.7660393498716852,0.7708422402736212,0.7636752136752136,0.768903129875798,0.004174262708914491
1.1726292610168456,0.25110208666776795,0.003197479248046875,0.0003847609459785699,identity,1e-05,"(2, 3, 3)",0.005,500,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (2, 3, 3), 'learning_rate_init': 0.005, 'max_iter': 500}",0.7610921501706485,0.7538461538461538,0.7811965811965812,0.7654109589041096,0.7718696397941681,0.7666830967823322,0.00932958285239891,98,0.7715019255455713,0.7686056458511549,0.7668947818648417,0.7657118426678068,0.7534188034188034,0.7652265998696357,0.006216751770030254
1.2267693996429443,0.22986031862454748,0.0029602527618408205,6.58106800007206e-05,identity,1e-05,"(2, 3, 3)",0.005,1000,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (2, 3, 3), 'learning_rate_init': 0.005, 'max_iter': 1000}",0.7593856655290102,0.7521367521367521,0.7914529914529914,0.7602739726027398,0.7684391080617495,0.7663376979566486,0.013579103608555814,110,0.7740693196405648,0.7711719418306244,0.762617621899059,0.7618640444634459,0.7547008547008547,0.7648847565069098,0.006955017696970186
1.1283627986907958,0.13279783540797288,0.0040781497955322266,0.001096107516139966,identity,1e-05,"(2, 3, 3)",0.005,2000,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (2, 3, 3), 'learning_rate_init': 0.005, 'max_iter': 2000}",0.7542662116040956,0.7350427350427351,0.788034188034188,0.7671232876712328,0.7821612349914236,0.7653255314687349,0.019192249679087354,140,0.7749251176722294,0.7634730538922155,0.760906757912746,0.7691321077383497,0.7534188034188034,0.7643711681268688,0.007305004271030464
0.6989652156829834,0.19422899780900937,0.0027557849884033204,0.00038213581106811753,identity,1e-05,"(2, 3, 3)",0.01,500,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (2, 3, 3), 'learning_rate_init': 0.01, 'max_iter': 500}",0.7389078498293515,0.7333333333333333,0.7914529914529914,0.7636986301369864,0.7753001715265866,0.7605385952558498,0.02187055221369285,270,0.7667950363714163,0.7604790419161677,0.7703165098374679,0.7699871740059855,0.767948717948718,0.767105296015951,0.003558988057174149
0.61063551902771,0.1507693523970137,0.002541637420654297,0.0004069703212013496,identity,1e-05,"(2, 3, 3)",0.01,1000,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (2, 3, 3), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.7559726962457338,0.747008547008547,0.7692307692307693,0.7602739726027398,0.7787307032590052,0.762243337669359,0.01091746869031562,244,0.771074026529739,0.7591958939264328,0.7459366980325064,0.7721248396750748,0.7619658119658119,0.762059454025913,0.009494487998778788
0.7815306663513184,0.2163614157421596,0.002790212631225586,0.000743244657492483,identity,1e-05,"(2, 3, 3)",0.01,2000,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (2, 3, 3), 'learning_rate_init': 0.01, 'max_iter': 2000}",0.7491467576791809,0.7487179487179487,0.7794871794871795,0.7636986301369864,0.7753001715265866,0.7632701375095763,0.012799483046953917,217,0.7732135216089003,0.7715996578272027,0.762617621899059,0.7652843095339888,0.7658119658119659,0.7677054153362233,0.004020868208619374
3.2553298473358154,0.7357392744850069,0.003395557403564453,0.0008134740317896409,identity,1e-05,"(6, 10, 1)",0.001,500,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 10, 1), 'learning_rate_init': 0.001, 'max_iter': 500}",0.7474402730375427,0.7418803418803419,0.788034188034188,0.7534246575342466,0.7804459691252144,0.7622450859223067,0.018482722626817938,243,0.7715019255455713,0.776732249786142,0.7634730538922155,0.768277041470714,0.764102564102564,0.7688173669594414,0.004918032629746814
3.84230318069458,1.1609317541349566,0.0030012130737304688,0.0008803685887852048,identity,1e-05,"(6, 10, 1)",0.001,1000,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 10, 1), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.7525597269624573,0.747008547008547,0.7846153846153846,0.7585616438356164,0.7718696397941681,0.7629229884432347,0.013640312192674564,228,0.7702182284980744,0.7686056458511549,0.7604790419161677,0.7691321077383497,0.7632478632478632,0.7663365774503219,0.003791615851159173
4.179953336715698,1.24518661672882,0.003015756607055664,0.0006676563822712619,identity,1e-05,"(6, 10, 1)",0.001,2000,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 10, 1), 'learning_rate_init': 0.001, 'max_iter': 2000}",0.7508532423208191,0.7521367521367521,0.7829059829059829,0.7654109589041096,0.7873070325900514,0.767722793771543,0.015145446066966023,66,0.7723577235772358,0.776732249786142,0.760906757912746,0.7755451047456178,0.7645299145299145,0.7700143501103313,0.006232785755481264
1.1692788124084472,0.2745554543952301,0.0032095909118652344,0.0010212611898735198,identity,1e-05,"(6, 10, 1)",0.005,500,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 10, 1), 'learning_rate_init': 0.005, 'max_iter': 500}",0.764505119453925,0.747008547008547,0.7965811965811965,0.7654109589041096,0.7753001715265866,0.7697611986948729,0.016212505177401783,24,0.7732135216089003,0.7686056458511549,0.7681779298545766,0.7592988456605387,0.764102564102564,0.766679701415547,0.004685369252254197
1.5288604259490968,0.3899061957387304,0.0031909942626953125,0.0004234237444675934,identity,1e-05,"(6, 10, 1)",0.005,1000,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 10, 1), 'learning_rate_init': 0.005, 'max_iter': 1000}",0.7559726962457338,0.7504273504273504,0.7777777777777778,0.761986301369863,0.7838765008576329,0.7660081253356716,0.012786313105635227,116,0.7744972186563971,0.7758768177929855,0.7587681779298546,0.7695596408721675,0.7722222222222223,0.7701848154947253,0.006097166456014662
1.1076430320739745,0.3405815650809234,0.002960824966430664,0.0005931356039621318,identity,1e-05,"(6, 10, 1)",0.005,2000,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 10, 1), 'learning_rate_init': 0.005, 'max_iter': 2000}",0.7713310580204779,0.7555555555555555,0.7914529914529914,0.7534246575342466,0.7838765008576329,0.7711281526841808,0.015043803671674377,12,0.7744972186563971,0.7720273738237811,0.7660393498716852,0.7563061137238136,0.7692307692307693,0.7676201650612893,0.0063216791337054375
0.8888344287872314,0.3078316900230028,0.0032016277313232423,0.000756422756115174,identity,1e-05,"(6, 10, 1)",0.01,500,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 10, 1), 'learning_rate_init': 0.01, 'max_iter': 500}",0.7627986348122867,0.7487179487179487,0.770940170940171,0.761986301369863,0.7821612349914236,0.7653208581663387,0.011030072071288541,145,0.7715019255455713,0.7677502138579982,0.7549187339606501,0.7674219752030782,0.7623931623931623,0.7647972021920919,0.00572584611143741
0.9229197025299072,0.2993366514285209,0.003201580047607422,0.0007548938041323753,identity,1e-05,"(6, 10, 1)",0.01,1000,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 10, 1), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.7627986348122867,0.7572649572649572,0.7931623931623931,0.761986301369863,0.7684391080617495,0.7687302789342499,0.012721102330324658,47,0.7732135216089003,0.7745936698032506,0.7656116338751069,0.7687045746045319,0.7606837606837606,0.7685614321151101,0.005075614934050053
1.0551783084869384,0.652930767639068,0.003391075134277344,0.0013532676807615626,identity,1e-05,"(6, 10, 1)",0.01,2000,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (6, 10, 1), 'learning_rate_init': 0.01, 'max_iter': 2000}",0.735494880546075,0.7521367521367521,0.788034188034188,0.7585616438356164,0.7804459691252144,0.7629346867355691,0.019106500652350887,225,0.7655113393239196,0.7639007698887939,0.7630453378956373,0.7545959811885421,0.7705128205128206,0.7635132497619426,0.005155058579060528
3.5294039726257322,1.1019974567767725,0.002775430679321289,0.0004095366394041672,relu,0.1,"(3, 2, 2)",0.001,500,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.001, 'max_iter': 500}",0.7303754266211604,0.6615384615384615,0.7914529914529914,0.7671232876712328,0.6620926243567753,0.7225165583281242,0.053241213378696264,404,0.7620881471972615,0.6616766467065869,0.7617621899059025,0.7768277041470714,0.6615384615384615,0.7247786298990567,0.051865343147384106
3.840971326828003,2.7015864865438113,0.00255584716796875,0.0007864068903249742,relu,0.1,"(3, 2, 2)",0.001,1000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.7559726962457338,0.6615384615384615,0.6615384615384615,0.6626712328767124,0.79073756432247,0.7064916833043677,0.055691211658882,455,0.772785622593068,0.6616766467065869,0.6616766467065869,0.6613937580162462,0.7696581196581197,0.7054381587361215,0.053721380052602616
4.459128189086914,1.5625521054309173,0.002562141418457031,0.0007538224602208787,relu,0.1,"(3, 2, 2)",0.001,2000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.001, 'max_iter': 2000}",0.7679180887372014,0.6615384615384615,0.7811965811965812,0.6626712328767124,0.6620926243567753,0.7070833977411464,0.05525318973934548,453,0.7821994009413779,0.6616766467065869,0.7634730538922155,0.6613937580162462,0.6615384615384615,0.7060562642189775,0.05484631195014567
1.5364258289337158,0.6201689653706265,0.0033757686614990234,0.0005270055312600868,relu,0.1,"(3, 2, 2)",0.005,500,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.005, 'max_iter': 500}",0.6604095563139932,0.6615384615384615,0.6615384615384615,0.7568493150684932,0.8027444253859348,0.7086160439690689,0.05990503086748187,437,0.6619597774925118,0.6616766467065869,0.6616766467065869,0.7588713125267208,0.7696581196581197,0.7027685006181053,0.050327287704155566
0.9608149528503418,0.33998664476236695,0.0026683807373046875,0.0006196636196227852,relu,0.1,"(3, 2, 2)",0.005,1000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.005, 'max_iter': 1000}",0.6604095563139932,0.6615384615384615,0.6615384615384615,0.7688356164383562,0.7753001715265866,0.7055244534711719,0.05437249875537784,459,0.6619597774925118,0.6616766467065869,0.6616766467065869,0.7712697734074391,0.755982905982906,0.7025131500592061,0.0501324327984607
1.2466863155364991,0.41646185933178914,0.0031952857971191406,0.000787567251857639,relu,0.1,"(3, 2, 2)",0.005,2000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.005, 'max_iter': 2000}",0.7542662116040956,0.7572649572649572,0.7760683760683761,0.773972602739726,0.6620926243567753,0.7447329544067861,0.042223746694355815,330,0.7740693196405648,0.7835757057313943,0.7574850299401198,0.7716973065412569,0.6615384615384615,0.7496731646783594,0.04485168587247422
1.082289218902588,0.5940778245142516,0.0026151657104492186,0.0005078564758642507,relu,0.1,"(3, 2, 2)",0.01,500,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.01, 'max_iter': 500}",0.7389078498293515,0.6615384615384615,0.6615384615384615,0.6626712328767124,0.7975986277873071,0.7044509267140588,0.05530330174201268,468,0.76936243046641,0.6616766467065869,0.6616766467065869,0.6613937580162462,0.7756410256410257,0.7059501015073711,0.054375534417429726
0.8325863838195801,0.2799338077408955,0.002204751968383789,0.0006906448329485923,relu,0.1,"(3, 2, 2)",0.01,1000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6604095563139932,0.6615384615384615,0.7965811965811965,0.7636986301369864,0.6620926243567753,0.7088640937854827,0.059120630107323754,435,0.6619597774925118,0.6616766467065869,0.7754491017964071,0.768277041470714,0.6615384615384615,0.7057802058009361,0.05400425045359243
0.6347684383392334,0.3837513684875198,0.0027513980865478517,0.0003857468023525856,relu,0.1,"(3, 2, 2)",0.01,2000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.01, 'max_iter': 2000}",0.7457337883959044,0.7521367521367521,0.6615384615384615,0.6626712328767124,0.6620926243567753,0.6968345718609212,0.04258970901948431,496,0.7642276422764228,0.7754491017964071,0.6616766467065869,0.6613937580162462,0.6615384615384615,0.7048571220668249,0.053175577268142316
3.8422684192657472,1.491650188021077,0.002756690979003906,0.0006573190903544604,relu,0.1,"(2, 2, 2)",0.001,500,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (2, 2, 2), 'learning_rate_init': 0.001, 'max_iter': 500}",0.7286689419795221,0.6615384615384615,0.7675213675213676,0.7705479452054794,0.6620926243567753,0.7180738681203211,0.04825140703384153,417,0.7655113393239196,0.6616766467065869,0.7309666381522669,0.7691321077383497,0.6615384615384615,0.717765038691917,0.047749142251285716
3.7406373023986816,1.7422170149488572,0.0031253814697265623,0.001309835458108343,relu,0.1,"(2, 2, 2)",0.001,1000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (2, 2, 2), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6604095563139932,0.6615384615384615,0.7948717948717948,0.7551369863013698,0.6620926243567753,0.7068098846764789,0.05708333272383186,454,0.6619597774925118,0.6616766467065869,0.7750213857998289,0.7708422402736212,0.6615384615384615,0.7062077023622021,0.05449620421299668
5.250316381454468,1.514549449412634,0.0021066665649414062,0.0002682188881692559,relu,0.1,"(2, 2, 2)",0.001,2000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (2, 2, 2), 'learning_rate_init': 0.001, 'max_iter': 2000}",0.7525597269624573,0.7538461538461538,0.7914529914529914,0.7602739726027398,0.6620926243567753,0.7440450938442236,0.04334893832802076,335,0.7744972186563971,0.7754491017964071,0.7639007698887939,0.7614365113296281,0.6615384615384615,0.7473644126419375,0.04327241126262666
1.4548920154571534,0.24538435934378977,0.0027597427368164064,0.000419498405254999,relu,0.1,"(2, 2, 2)",0.005,500,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (2, 2, 2), 'learning_rate_init': 0.005, 'max_iter': 500}",0.7508532423208191,0.7401709401709402,0.7794871794871795,0.6626712328767124,0.8078902229845626,0.7482145635680428,0.04884359684114878,319,0.7762088147197261,0.7771599657827203,0.7553464499572284,0.6613937580162462,0.7794871794871795,0.74991923359262,0.04510804250686674
1.8719207763671875,1.1229664683487306,0.0034217357635498045,0.0013884375207167726,relu,0.1,"(2, 2, 2)",0.005,1000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (2, 2, 2), 'learning_rate_init': 0.005, 'max_iter': 1000}",0.6604095563139932,0.7572649572649572,0.7948717948717948,0.761986301369863,0.6620926243567753,0.7273250468354767,0.055485702278830734,381,0.6619597774925118,0.7827202737382378,0.7690333618477331,0.7729799059427106,0.6615384615384615,0.729646356111931,0.05561678114095856
1.5483426570892334,0.670212761728805,0.0033322811126708985,0.0013484603153563737,relu,0.1,"(2, 2, 2)",0.005,2000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (2, 2, 2), 'learning_rate_init': 0.005, 'max_iter': 2000}",0.6604095563139932,0.6615384615384615,0.7846153846153846,0.7602739726027398,0.6620926243567753,0.705785999885471,0.05497088031638527,458,0.6619597774925118,0.6616766467065869,0.760906757912746,0.774690038477982,0.6615384615384615,0.7041543364256577,0.052147809788131896
0.7579557418823242,0.42679030783187744,0.0030272483825683595,0.0007165131547061862,relu,0.1,"(2, 2, 2)",0.01,500,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (2, 2, 2), 'learning_rate_init': 0.01, 'max_iter': 500}",0.6604095563139932,0.6615384615384615,0.6615384615384615,0.6626712328767124,0.7975986277873071,0.6887512680109872,0.05442837909954405,504,0.6619597774925118,0.6616766467065869,0.6616766467065869,0.6613937580162462,0.7683760683760684,0.6830165794595999,0.04268011978460058
1.0523943424224853,0.5011634591138029,0.002613067626953125,0.0005050392347314504,relu,0.1,"(2, 2, 2)",0.01,1000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (2, 2, 2), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.7525597269624573,0.6615384615384615,0.6615384615384615,0.7585616438356164,0.7770154373927959,0.7222427462535586,0.05021603270083602,405,0.7723577235772358,0.6616766467065869,0.6616766467065869,0.7704147071398033,0.7585470085470085,0.7249345465354443,0.051865834830511985
0.929416275024414,0.31769876066709535,0.0034786224365234374,0.0014347208762756573,relu,0.1,"(2, 2, 2)",0.01,2000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (2, 2, 2), 'learning_rate_init': 0.01, 'max_iter': 2000}",0.7542662116040956,0.747008547008547,0.6615384615384615,0.6626712328767124,0.7804459691252144,0.7211860844306062,0.04950687849274961,412,0.7787762088147198,0.7643284858853722,0.6616766467065869,0.6613937580162462,0.7670940170940171,0.7266538233033883,0.053389965622119985
4.451880025863647,1.6712241669478602,0.0034381389617919923,0.0007764734439001524,relu,0.1,"(3, 4, 3)",0.001,500,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 4, 3), 'learning_rate_init': 0.001, 'max_iter': 500}",0.7610921501706485,0.705982905982906,0.8034188034188035,0.761986301369863,0.6620926243567753,0.7389145570597992,0.04933771743184039,344,0.7804878048780488,0.7425149700598802,0.7707442258340462,0.7691321077383497,0.6615384615384615,0.7448835140097573,0.04353491475584327
3.692748785018921,1.4060278188594313,0.002605628967285156,0.0004988155291000367,relu,0.1,"(3, 4, 3)",0.001,1000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 4, 3), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.7491467576791809,0.7521367521367521,0.7914529914529914,0.761986301369863,0.6620926243567753,0.7433630853991126,0.04330076019763293,339,0.7736414206247325,0.7750213857998289,0.7681779298545766,0.7781103035485251,0.6615384615384615,0.7512979002732249,0.04499474164227105
3.936984395980835,0.6373487295503115,0.003196430206298828,0.0004070066293920331,relu,0.1,"(3, 4, 3)",0.001,2000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 4, 3), 'learning_rate_init': 0.001, 'max_iter': 2000}",0.7440273037542662,0.7504273504273504,0.7914529914529914,0.7602739726027398,0.6620926243567753,0.7416548485188246,0.0429866483190662,342,0.7723577235772358,0.7690333618477331,0.7664670658682635,0.7652843095339888,0.6615384615384615,0.7469361844731366,0.042767791624287406
1.760532760620117,0.6371646393606555,0.002720069885253906,0.0004234607252497136,relu,0.1,"(3, 4, 3)",0.005,500,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 4, 3), 'learning_rate_init': 0.005, 'max_iter': 500}",0.7559726962457338,0.7504273504273504,0.8102564102564103,0.6626712328767124,0.79073756432247,0.7540130508257353,0.050738605687132336,295,0.7744972186563971,0.7869974337040205,0.7792985457656116,0.6613937580162462,0.7747863247863248,0.75539465618572,0.04721704150971011
1.3968925476074219,0.2595621723748604,0.00261383056640625,0.0005085820799716515,relu,0.1,"(3, 4, 3)",0.005,1000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 4, 3), 'learning_rate_init': 0.005, 'max_iter': 1000}",0.7389078498293515,0.7452991452991453,0.788034188034188,0.7568493150684932,0.6620926243567753,0.7382366245175908,0.04165205417607274,345,0.7637997432605905,0.7741659538066724,0.762617621899059,0.7575887131252672,0.6615384615384615,0.74394209872601,0.04155279084366023
1.64163818359375,0.4234056470963651,0.003805065155029297,0.0015900615380862832,relu,0.1,"(3, 4, 3)",0.005,2000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 4, 3), 'learning_rate_init': 0.005, 'max_iter': 2000}",0.7593856655290102,0.7521367521367521,0.7897435897435897,0.773972602739726,0.7821612349914236,0.7714799690281002,0.013959188542839278,8,0.7834830979888746,0.7822925577416595,0.7677502138579982,0.7759726378794357,0.7602564102564102,0.7739509835448757,0.008837658449671361
1.2478976726531983,0.5981790386378163,0.0027501583099365234,0.0007740251000478038,relu,0.1,"(3, 4, 3)",0.01,500,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 4, 3), 'learning_rate_init': 0.01, 'max_iter': 500}",0.7662116040955631,0.747008547008547,0.6615384615384615,0.7654109589041096,0.7838765008576329,0.7448092144808628,0.043237951798175044,329,0.7800599058622165,0.7869974337040205,0.6616766467065869,0.7764001710132535,0.7666666666666667,0.7543601647905488,0.046804090420442715
1.2287636756896974,0.3458714391451279,0.003155422210693359,0.0007600028683712931,relu,0.1,"(3, 4, 3)",0.01,1000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 4, 3), 'learning_rate_init': 0.01, 'max_iter': 1000}",0.764505119453925,0.7435897435897436,0.8017094017094017,0.7654109589041096,0.7924528301886793,0.7735336107691719,0.02095680495190398,3,0.7886178861788617,0.7694610778443114,0.7720273738237811,0.7725523728088927,0.7670940170940171,0.7739505455499728,0.007588829427173676
1.5017875194549561,0.35249359768910216,0.003224897384643555,0.0004482842824643806,relu,0.1,"(3, 4, 3)",0.01,2000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 4, 3), 'learning_rate_init': 0.01, 'max_iter': 2000}",0.7593856655290102,0.747008547008547,0.7982905982905983,0.7705479452054794,0.7873070325900514,0.7725079577247372,0.018493314034191938,4,0.7847667950363714,0.7750213857998289,0.7690333618477331,0.7742625053441642,0.7658119658119659,0.7737792027680126,0.00645761031148119
2.303085947036743,1.1269800871763436,0.0023745059967041015,0.00046825298709312344,relu,0.1,"(3, 2, 2)",0.001,500,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.001, 'max_iter': 500}",0.7542662116040956,0.7589743589743589,0.6615384615384615,0.6626712328767124,0.6620926243567753,0.6999085778700808,0.04633022959623105,486,0.7736414206247325,0.7835757057313943,0.6616766467065869,0.6613937580162462,0.6615384615384615,0.7083651985234842,0.057439508976019626
4.5172513961792,2.0779496644540303,0.002919769287109375,0.000733503949268803,relu,0.1,"(3, 2, 2)",0.001,1000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6604095563139932,0.6615384615384615,0.7982905982905983,0.6626712328767124,0.79073756432247,0.7147294826684472,0.06519154702892953,422,0.6619597774925118,0.6616766467065869,0.7694610778443114,0.6613937580162462,0.7645299145299145,0.7038042349179141,0.05161931817480214
2.8525397777557373,0.6965863328218238,0.00285797119140625,0.0004328209515498181,relu,0.1,"(3, 2, 2)",0.001,2000,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (3, 2, 2), 'learning_rate_init': 0.001, 'max_iter': 2000}",0.764505119453925,0.6615384615384615,0.6615384615384615,0.6626712328767124,0.7924528301886793,0.708541221119248,0.0577852761371336,439,0.7774925117672229,0.6616766467065869,0.6616766467065869,0.6613937580162462,0.7628205128205128,0.7050120152034312,0.05339233177983508
